DATAFLOW,LAST UPDATE,freq,unit,tra_meas,airp_pr,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_DE_EDDS,2019,127021,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_DE_EDDT,2016,1146523,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_DE_EDDT,2017,1142253,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_DE_EDDT,2018,1196878,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_DE_EDDT,2019,1233167,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCFV,2016,315123,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCFV,2017,298465,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCFV,2018,291046,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCFV,2019,263968,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCLP,2016,359054,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCLP,2017,356288,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCLP,2018,378915,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCLP,2019,372799,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCRR,2016,142587,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCRR,2017,152347,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCRR,2018,153822,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCRR,2019,150108,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCTS,2016,249336,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCTS,2017,248449,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCTS,2018,308798,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_GCTS,2019,330331,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEAL,2016,127623,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEAL,2017,116950,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEAL,2018,166141,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEAL,2019,206446,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBB,2016,80396,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBB,2017,88284,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBB,2018,82994,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBB,2019,85072,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBL,2016,400777,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBL,2017,491172,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBL,2018,341150,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEBL,2019,334497,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEIB,2016,151237,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEIB,2017,133990,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEIB,2018,148807,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEIB,2019,168994,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEJR,2016,95594,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEJR,2017,114119,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEJR,2018,110058,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEJR,2019,96934,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMD,2016,323359,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMD,2017,338110,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMD,2018,425363,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMD,2019,484540,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMG,2016,157062,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMG,2017,186917,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMG,2018,242694,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEMG,2019,276503,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEPA,2016,1269225,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEPA,2017,1262332,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEPA,2018,1495869,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEPA,2019,1544710,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEVC,2017,86379,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEVC,2018,90560,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_ES_LEVC,2019,87832,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFLL,2017,78971,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFMN,2016,92002,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFMN,2017,94664,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFPG,2016,445786,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFPG,2017,466223,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFPG,2018,470763,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_FR_LFPG,2019,464474,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_NL_EHAM,2016,225934,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_NL_EHAM,2017,233455,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_NL_EHAM,2018,253100,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDL_NL_EHAM,2019,255955,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_BE_EBBR,2016,348896,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_BE_EBBR,2017,402103,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_BE_EBBR,2018,412952,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_BE_EBBR,2019,437366,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDB,2016,93004,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDB,2017,88694,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDC,2016,224469,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDC,2017,234027,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDC,2018,223882,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDC,2019,209924,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDF,2016,1120085,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDF,2017,1170764,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDF,2018,1192637,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDF,2019,1136365,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDG,2016,224665,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDG,2017,235422,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDG,2018,235220,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDG,2019,233712,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDH,2016,1801623,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDH,2017,1740260,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDH,2018,1745711,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDH,2019,1739939,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDK,2016,952913,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDK,2017,987962,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDK,2018,1015138,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDK,2019,1016763,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDL,2016,1564326,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDL,2017,1553049,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDL,2018,1419431,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDL,2019,1488322,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDN,2016,130909,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDN,2017,135010,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDN,2018,126686,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDN,2019,128044,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDP,2016,159510,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDP,2017,165378,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDP,2018,154952,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDP,2019,169903,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDS,2016,174005,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDS,2017,179789,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDS,2018,207441,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDS,2019,193517,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDT,2016,1939552,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDT,2017,1972677,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDT,2018,1985094,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDT,2019,1934225,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDV,2016,517450,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDV,2017,542956,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDV,2018,525491,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDV,2019,541004,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDW,2016,348484,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDW,2017,373789,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDW,2018,387464,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDDW,2019,413075,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLP,2016,129280,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLP,2017,142454,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLP,2018,138298,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLP,2019,127119,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLW,2016,169897,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLW,2017,183278,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLW,2018,212584,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_DE_EDLW,2019,187993,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCFV,2016,171761,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCFV,2017,143987,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCFV,2018,137105,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCFV,2019,138764,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCLP,2016,221787,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCLP,2017,230836,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCLP,2018,198759,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCLP,2019,181857,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCTS,2016,181053,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCTS,2017,184282,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCTS,2018,170579,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_GCTS,2019,198671,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEAL,2016,79827,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEAL,2019,92460,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBB,2016,235384,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBB,2017,261147,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBB,2018,301146,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBB,2019,322893,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBL,2016,768915,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBL,2017,832890,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBL,2018,859962,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEBL,2019,886730,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEIB,2016,95137,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEIB,2017,109084,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEIB,2018,96236,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEIB,2019,107895,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMD,2016,809756,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMD,2017,824168,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMD,2018,855416,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMD,2019,898227,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMG,2016,177737,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMG,2017,177184,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMG,2018,161647,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEMG,2019,177246,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEPA,2016,741347,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEPA,2017,761359,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEPA,2018,770384,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEPA,2019,875367,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEVC,2018,79327,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_ES_LEVC,2019,99556,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFBO,2016,208661,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFBO,2017,219346,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFBO,2018,240188,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFBO,2019,259279,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFLL,2016,188549,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFLL,2017,186757,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFLL,2018,224094,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFLL,2019,235583,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFML,2016,195628,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFML,2017,190834,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFML,2018,199942,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFML,2019,219544,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFMN,2016,220879,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFMN,2017,228100,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFMN,2018,250592,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFMN,2019,257886,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFPG,2016,860180,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFPG,2017,935539,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFPG,2018,986095,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFPG,2019,1013774,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFPO,2016,104576,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_FR_LFRS,2019,98046,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_LU_ELLX,2016,207754,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_LU_ELLX,2017,210975,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_LU_ELLX,2018,217221,
ESTAT:AVIA_PAR_DE(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,DE_EDDM_LU_ELLX,2019,216184,
