DATAFLOW,LAST UPDATE,freq,unit,tra_meas,airp_pr,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_ES_LEVC,2019,90857,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_ES_LEZL,2016,172104,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_ES_LEZL,2017,181817,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_ES_LEZL,2018,216068,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_ES_LEZL,2019,238389,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_FR_LFSB,2016,100783,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_FR_LFSB,2017,86932,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_FR_LFSB,2018,88680,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_FR_LFSB,2019,82309,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHAM,2016,357235,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHAM,2017,337237,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHAM,2018,311701,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHAM,2019,294063,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHEH,2017,89677,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHEH,2018,94518,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCLP_NL_EHEH,2019,91198,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_BE_EBBR,2016,51642,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_BE_EBBR,2017,65864,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_BE_EBBR,2018,73458,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_BE_EBBR,2019,81355,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDB,2018,40892,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDF,2016,88036,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDF,2017,119657,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDF,2018,137802,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDF,2019,110055,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDH,2016,67998,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDH,2017,68989,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDH,2018,59558,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDH,2019,73931,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDL,2016,144998,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDL,2017,155192,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDL,2018,156590,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDL,2019,153821,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDM,2016,64386,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDM,2017,60387,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDM,2018,62806,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDM,2019,72912,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDP,2017,45916,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDS,2016,54032,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDS,2017,65893,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDS,2018,51174,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDS,2019,46545,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDV,2016,55346,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDV,2017,62385,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDV,2018,41334,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDDV,2019,48212,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDLV,2016,42546,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_DE_EDLV,2017,41919,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCLP,2016,557309,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCLP,2017,655045,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCLP,2018,794517,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCLP,2019,803965,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCXO,2016,257764,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCXO,2017,331569,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCXO,2018,373417,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_GCXO,2019,394282,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBB,2016,99279,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBB,2017,91476,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBB,2018,103635,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBB,2019,111899,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBL,2016,179739,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBL,2017,190073,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBL,2018,166640,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEBL,2019,172698,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEMD,2016,441383,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEMD,2017,456010,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEMD,2018,447819,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEMD,2019,514886,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEST,2016,78086,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEST,2017,76638,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEST,2018,75396,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEST,2019,88792,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEVC,2017,44201,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEVC,2018,47776,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEVC,2019,45884,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEZL,2016,71824,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEZL,2017,78546,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEZL,2018,78012,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_ES_LEZL,2019,76821,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_FR_LFPG,2016,70180,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_FR_LFPG,2017,58261,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_FR_LFPG,2018,69415,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_FR_LFPG,2019,62329,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHAM,2016,137684,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHAM,2017,168727,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHAM,2018,149051,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHAM,2019,120721,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHEH,2016,55732,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHEH,2017,55884,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCRR_NL_EHEH,2018,52502,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBBR,2016,252876,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBBR,2017,283897,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBBR,2018,274889,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBBR,2019,273189,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBCI,2016,152893,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBCI,2017,155205,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBCI,2018,152837,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_BE_EBCI,2019,141280,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDB,2016,146153,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDB,2017,138486,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDB,2018,130326,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDB,2019,93124,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDF,2016,172814,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDF,2017,197855,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDF,2018,246684,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDF,2019,234799,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDH,2016,147423,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDH,2017,176854,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDH,2018,156733,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDH,2019,147414,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDK,2016,137511,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDK,2017,145580,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDK,2018,133224,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDK,2019,107683,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDL,2016,251803,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDL,2017,249625,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDL,2018,313680,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDL,2019,333011,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDM,2016,182767,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDM,2017,185989,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDM,2018,170272,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDM,2019,201293,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDP,2016,76057,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDS,2016,108998,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDS,2017,108615,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDS,2018,100126,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDS,2019,106610,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDT,2016,80590,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDT,2017,82648,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDT,2018,109488,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDV,2016,121189,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDV,2017,125538,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDV,2018,118685,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_DE_EDDV,2019,100318,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_GCLP,2018,101890,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_GCLP,2019,146965,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEBL,2016,106743,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEBL,2017,117478,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEBL,2018,90052,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEBL,2019,103339,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEMD,2016,276161,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEMD,2017,291527,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEMD,2018,289859,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEMD,2019,342422,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEMG,2017,79510,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEMG,2018,116522,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEST,2016,80564,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEST,2017,88735,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEST,2018,79650,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_ES_LEST,2019,120919,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_FR_LFSB,2016,81468,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_NL_EHAM,2016,273189,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_NL_EHAM,2017,275617,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_NL_EHAM,2018,263129,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_NL_EHAM,2019,221241,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCTS_NL_EHEH,2019,75575,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCFV,2016,175169,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCFV,2017,243674,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCFV,2018,281720,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCFV,2019,297591,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCGM,2017,44403,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCGM,2018,53272,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCGM,2019,61045,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCHI,2018,100424,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCHI,2019,212379,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLA,2016,519528,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLA,2017,610609,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLA,2018,728096,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLA,2019,760226,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLP,2016,659659,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLP,2017,791986,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLP,2018,987527,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCLP,2019,1001178,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCRR,2016,257764,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCRR,2017,331569,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCRR,2018,373417,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_GCRR,2019,394282,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAL,2016,28445,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAL,2017,41785,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAL,2018,75798,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAL,2019,89592,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAS,2016,34301,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAS,2017,36478,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAS,2018,40017,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEAS,2019,50944,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBB,2016,117690,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBB,2017,115797,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBB,2018,157794,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBB,2019,192876,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBL,2016,495880,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBL,2017,517991,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBL,2018,593010,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEBL,2019,570058,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEMD,2016,1305112,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEMD,2017,1380918,
ESTAT:AVIA_PAR_ES(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,ES_GCXO_ES_LEMD,2018,1487327,
