DATAFLOW,LAST UPDATE,freq,unit,tra_meas,airp_pr,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_DE_EDDT,2016,56253,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_DE_EDDT,2017,64127,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_DE_EDDT,2018,62196,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_DE_EDDT,2019,110759,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCLP,2016,30148,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCLP,2017,32778,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCLP,2018,33966,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCLP,2019,32839,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCRR,2016,22794,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCRR,2017,22477,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCRR,2018,22025,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCRR,2019,23070,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCTS,2016,36736,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCTS,2017,36440,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCTS,2018,37613,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_GCTS,2019,35107,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEBL,2016,65777,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEBL,2017,73447,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEBL,2018,112851,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEBL,2019,112740,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMD,2016,53304,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMD,2017,108974,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMD,2018,124289,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMD,2019,124509,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMG,2016,49202,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMG,2017,50408,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMG,2018,54278,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEMG,2019,53691,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEPA,2016,97689,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEPA,2017,97175,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEPA,2018,109945,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEPA,2019,115561,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_ES_LEZL,2019,33131,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_FR_LFBD,2018,43299,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_FR_LFBD,2019,56446,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_FR_LFMN,2016,54070,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_FR_LFMN,2017,63441,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_FR_LFMN,2018,76909,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_FR_LFMN,2019,92681,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_NL_EHAM,2016,163357,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_NL_EHAM,2017,167340,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_NL_EHAM,2018,180302,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD,LU_ELLX_NL_EHAM,2019,184711,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDB,2018,18021,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDB,2019,19125,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDF,2016,85914,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDF,2017,91372,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDF,2018,95255,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDF,2019,96808,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDH,2016,13247,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDH,2017,13207,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDH,2018,7653,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDH,2019,11684,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDM,2016,103967,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDM,2017,106331,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDM,2018,110657,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDM,2019,112766,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDT,2016,27773,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDT,2017,31762,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDT,2018,30907,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_DE_EDDT,2019,54983,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCLP,2016,14742,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCLP,2017,16291,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCLP,2018,16941,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCLP,2019,16456,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCRR,2016,11197,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCRR,2017,11204,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCRR,2018,11005,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCRR,2019,11557,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCTS,2016,18199,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCTS,2017,18052,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCTS,2018,18580,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_GCTS,2019,17400,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEBL,2016,32800,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEBL,2017,36977,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEBL,2018,56564,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEBL,2019,56701,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMD,2016,26427,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMD,2017,54253,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMD,2018,62438,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMD,2019,62406,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMG,2016,26545,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMG,2017,25087,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMG,2018,27153,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEMG,2019,26861,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEPA,2016,48713,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEPA,2017,48443,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEPA,2018,54952,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEPA,2019,58087,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_ES_LEZL,2019,16372,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_FR_LFBD,2018,21278,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_FR_LFBD,2019,29125,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_FR_LFMN,2016,27100,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_FR_LFMN,2017,31389,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_FR_LFMN,2018,38095,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_FR_LFMN,2019,46200,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_NL_EHAM,2016,80770,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_NL_EHAM,2017,83165,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_NL_EHAM,2018,90588,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_ARR,LU_ELLX_NL_EHAM,2019,92454,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDB,2018,18628,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDB,2019,19180,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDF,2016,88897,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDF,2017,93078,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDF,2018,101064,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDF,2019,105492,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDH,2016,14213,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDH,2017,14424,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDH,2018,12805,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDH,2019,13267,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDM,2016,103855,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDM,2017,104541,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDM,2018,106780,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDM,2019,103546,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDT,2016,28480,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDT,2017,32365,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDT,2018,31289,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_DE_EDDT,2019,55776,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCLP,2016,15406,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCLP,2017,16487,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCLP,2018,17025,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCLP,2019,16383,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCRR,2016,11597,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCRR,2017,11273,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCRR,2018,11020,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCRR,2019,11513,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCTS,2016,18537,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCTS,2017,18388,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCTS,2018,19033,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_GCTS,2019,17707,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEBL,2016,32977,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEBL,2017,36470,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEBL,2018,56287,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEBL,2019,56039,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMD,2016,26877,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMD,2017,54721,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMD,2018,61851,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMD,2019,62103,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMG,2016,22657,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMG,2017,25321,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMG,2018,27125,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEMG,2019,26830,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEPA,2016,48976,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEPA,2017,48732,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEPA,2018,54993,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEPA,2019,57474,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_ES_LEZL,2019,16759,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_FR_LFBD,2018,22021,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_FR_LFBD,2019,27321,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_FR_LFMN,2016,26970,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_FR_LFMN,2017,32052,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_FR_LFMN,2018,38814,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_FR_LFMN,2019,46481,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_NL_EHAM,2016,82587,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_NL_EHAM,2017,84175,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_NL_EHAM,2018,89714,
ESTAT:AVIA_PAR_LU(1.0),23/09/24 11:00:00,A,PAS,PAS_CRD_DEP,LU_ELLX_NL_EHAM,2019,92257,
